record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1071838429","-138873824","1992164864","2405.57","135","13.600000000000023","9.335","162","82","13.600000000000023","9.335",
"1071838430","-138873088","1992165504","2414.97","135","13.799999999999955","9.306","165","83","13.799999999999955","9.306",
"1071838431","-138872352","1992166272","2424.16","135","13.799999999999955","9.272","164","83","13.799999999999955","9.272",
"1071838432","-138871616","1992167040","2433.49","135","13.799999999999955","9.24","158","85","13.799999999999955","9.24",
"1071838433","-138870880","1992167808","2442.61","135","13.799999999999955","9.172","159","85","13.799999999999955","9.172",
"1071838434","-138870128","1992168320","2451.83","134","14.0","9.07","169","83","14.0","9.07",
"1071838435","-138869408","1992168960","2460.81","135","14.0","8.988","163","83","14.0","8.988",
"1071838436","-138868688","1992169600","2469.84","135","14.0","8.914","166","82","14.0","8.914",
"1071838437","-138867968","1992170240","2478.63","135","14.0","8.896","166","82","14.0","8.896",
"1071838438","-138867200","1992170880","2487.55","135","14.0","8.846","165","84","14.0","8.846",
"1071838439","-138866416","1992171392","2496.37","133","14.200000000000045","8.808","170","84","14.200000000000045","8.808",
"1071838440","-138865616","1992171904","2505.18","131","14.200000000000045","8.798","168","86","14.200000000000045","8.798",
"1071838441","-138864784","1992172288","2513.95","131","14.200000000000045","8.799","172","86","14.200000000000045","8.799",
"1071838442","-138863984","1992172800","2522.73","131","14.200000000000045","8.809","168","87","14.200000000000045","8.809",
"1071838443","-138863168","1992173440","2531.59","132","14.200000000000045","8.8","169","87","14.200000000000045","8.8",
"1071838444","-138862400","1992173952","2540.34","132","14.200000000000045","8.797","168","87","14.200000000000045","8.797",
"1071838445","-138861696","1992174720","2549.18","132","14.200000000000045","8.777","166","87","14.200000000000045","8.777",
"1071838446","-138861168","1992175360","2557.95","133","14.399999999999977","8.768","167","87","14.399999999999977","8.768",
"1071838447","-138860848","1992176256","2566.77","133","14.399999999999977","8.777","164","87","14.399999999999977","8.777",
"1071838448","-138860688","1992177152","2575.44","133","14.399999999999977","8.775","167","86","14.399999999999977","8.775",
"1071838449","-138860688","1992178176","2584.23","132","14.600000000000023","8.778","166","86","14.600000000000023","8.778",
"1071838450","-138860736","1992179200","2593.1","131","14.600000000000023","8.781","166","87","14.600000000000023","8.781",
"1071838451","-138860848","1992180096","2601.85","131","14.600000000000023","8.79","173","87","14.600000000000023","8.79",
"1071838452","-138861008","1992180992","2610.57","130","14.600000000000023","8.807","172","87","14.600000000000023","8.807",
"1071838453","-138861248","1992181888","2619.45","130","14.799999999999955","8.836","173","88","14.799999999999955","8.836",
"1071838454","-138861488","1992182912","2628.25","130","14.799999999999955","8.866","166","88","14.799999999999955","8.866",
"1071838455","-138861760","1992183808","2637.19","132","14.799999999999955","8.897","165","87","14.799999999999955","8.897",
"1071838456","-138862048","1992184832","2646.17","132","14.799999999999955","8.945","166","87","14.799999999999955","8.945",
"1071838457","-138862352","1992185728","2655.1","132","14.799999999999955","9.011","168","86","14.799999999999955","9.011",
"1071838458","-138862656","1992186624","2664.16","131","14.799999999999955","9.1","172","86","14.799999999999955","9.1",
"1071838459","-138862976","1992187648","2673.24","130","14.799999999999955","9.207","172","87","14.799999999999955","9.207",
"1071838460","-138863328","1992188544","2682.49","129","14.600000000000023","9.333","173","87","14.600000000000023","9.333",
"1071838461","-138863744","1992189440","2691.93","129","14.600000000000023","9.472","172","88","14.600000000000023","9.472",
"1071838462","-138864224","1992190336","2701.51","129","14.399999999999977","9.615","171","88","14.399999999999977","9.615",
"1071838463","-138864768","1992191232","2711.21","128","14.399999999999977","9.752","169","88","14.399999999999977","9.752",
"1071838464","-138865376","1992192128","2720.93","127","14.200000000000045","9.873","167","88","14.200000000000045","9.873",
"1071838465","-138866096","1992192896","2730.88","127","14.200000000000045","10.0","174","87","14.200000000000045","10.0",
"1071838466","-138866928","1992193536","2740.99","125","14.200000000000045","10.092","172","87","14.200000000000045","10.092",
"1071838467","-138867856","1992194304","2751.14","126","14.0","10.104","174","87","14.0","10.104",
"1071838468","-138868832","1992194688","2761.16","125","14.0","10.167","174","88","14.0","10.167",
"1071838469","-138869856","1992195072","2771.36","125","14.0","10.218","173","88","14.0","10.218",
"1071838470","-138870912","1992195456","2781.72","125","14.0","10.26","174","88","14.0","10.26",
"1071838471","-138871968","1992195840","2791.99","124","13.799999999999955","10.295","170","88","13.799999999999955","10.295",
"1071838472","-138873040","1992196096","2802.26","124","13.799999999999955","10.321","171","88","13.799999999999955","10.321",
"1071838473","-138874112","1992196480","2812.66","124","13.799999999999955","10.342","167","88","13.799999999999955","10.342",
"1071838474","-138875136","1992196864","2822.88","124","13.799999999999955","10.357","166","88","13.799999999999955","10.357",
"1071838475","-138876128","1992197376","2833.35","124","13.799999999999955","10.371","168","88","13.799999999999955","10.371",
"1071838476","-138877072","1992198016","2843.7","125","13.799999999999955","10.375","164","87","13.799999999999955","10.375",
"1071838477","-138877984","1992198656","2854.11","125","13.799999999999955","10.365","168","87","13.799999999999955","10.365",
"1071838478","-138878816","1992199424","2864.35","126","13.799999999999955","10.345","165","87","13.799999999999955","10.345",
"1071838479","-138879552","1992200320","2874.75","127","13.799999999999955","10.327","160","87","13.799999999999955","10.327",
"1071838480","-138880160","1992201216","2885.01","128","13.799999999999955","10.329","166","85","13.799999999999955","10.329",
"1071838481","-138880688","1992202112","2895.44","130","13.600000000000023","10.355","168","85","13.600000000000023","10.355",
"1071838482","-138881088","1992203264","2905.83","133","13.600000000000023","10.405","164","86","13.600000000000023","10.405",
"1071838483","-138881424","1992204288","2916.2","134","13.600000000000023","10.472","166","86","13.600000000000023","10.472",
"1071838484","-138881680","1992205440","2926.79","135","13.399999999999977","10.536","161","87","13.399999999999977","10.536",
"1071838485","-138881840","1992206464","2937.31","136","13.399999999999977","10.602","161","87","13.399999999999977","10.602",
"1071838486","-138881968","1992207744","2947.94","136","13.200000000000045","10.668","164","85","13.200000000000045","10.668",
"1071838487","-138881984","1992208896","2958.68","134","13.200000000000045","10.72","157","85","13.200000000000045","10.72",
"1071838488","-138881936","1992210176","2969.37","133","13.200000000000045","10.745","158","84","13.200000000000045","10.745",
"1071838489","-138881824","1992211200","2980.19","132","13.0","10.742","160","84","13.0","10.742",
"1071838490","-138881648","1992212352","2990.9","132","13.0","10.724","160","83","13.0","10.724",
"1071838491","-138881408","1992213632","3001.61","131","13.200000000000045","10.695","160","83","13.200000000000045","10.695",
"1071838492","-138881056","1992214656","3012.25","132","13.200000000000045","10.658","160","82","13.200000000000045","10.658",
"1071838493","-138880576","1992215808","3022.92","133","13.200000000000045","10.624","161","82","13.200000000000045","10.624",
"1071838494","-138880048","1992216704","3033.44","133","13.200000000000045","10.596","163","82","13.200000000000045","10.596",
"1071838495","-138879440","1992217600","3044.05","133","13.200000000000045","10.572","161","83","13.200000000000045","10.572",
"1071838496","-138878768","1992218752","3054.6","133","13.200000000000045","10.501","161","83","13.200000000000045","10.501",
"1071838497","-138877984","1992219392","3065.16","134","13.200000000000045","10.488","161","84","13.200000000000045","10.488",
"1071838498","-138877168","1992220160","3075.61","134","13.200000000000045","10.474","161","84","13.200000000000045","10.474",
"1071838499","-138876336","1992221056","3086.09","134","13.200000000000045","10.461","161","85","13.200000000000045","10.461",
"1071838500","-138875488","1992221824","3096.46","135","13.200000000000045","10.417","166","85","13.200000000000045","10.417",
"1071838501","-138874640","1992222592","3106.87","135","13.200000000000045","10.422","164","86","13.200000000000045","10.422",
"1071838502","-138873776","1992223232","3117.37","134","13.200000000000045","10.411","163","86","13.200000000000045","10.411",
"1071838503","-138872896","1992224000","3127.79","134","13.200000000000045","10.399","166","86","13.200000000000045","10.399",
"1071838504","-138872080","1992224768","3138.07","135","13.200000000000045","10.386","168","86","13.200000000000045","10.386",
"1071838505","-138871248","1992225408","3148.5","135","13.200000000000045","10.354","165","86","13.200000000000045","10.354",
"1071838506","-138870480","1992226304","3158.81","136","13.200000000000045","10.31","161","86","13.200000000000045","10.31",
"1071838507","-138869792","1992227328","3169.14","136","13.200000000000045","10.268","162","85","13.200000000000045","10.268",
"1071838508","-138869232","1992228224","3179.4","135","13.200000000000045","10.251","161","85","13.200000000000045","10.251",
"1071838509","-138868976","1992229248","3189.62","135","13.200000000000045","10.21","173","85","13.200000000000045","10.21",
"1071838510","-138869232","1992230400","3199.8","136","13.200000000000045","10.172","168","85","13.200000000000045","10.172",
"1071838511","-138869808","1992231296","3209.94","136","13.200000000000045","10.191","168","84","13.200000000000045","10.191",
"1071838512","-138870560","1992232064","3220.2","137","13.200000000000045","10.207","174","84","13.200000000000045","10.207",
"1071838513","-138871376","1992232704","3230.35","136","13.200000000000045","10.223","174","86","13.200000000000045","10.223",
"1071838514","-138872240","1992233472","3240.56","136","13.200000000000045","10.235","174","86","13.200000000000045","10.235",
"1071838515","-138873120","1992234240","3250.86","136","13.200000000000045","10.249","173","89","13.200000000000045","10.249",
"1071838516","-138874016","1992234880","3261.22","135","13.200000000000045","10.344","174","89","13.200000000000045","10.344",
"1071838517","-138874880","1992235520","3271.56","135","13.200000000000045","10.393","174","89","13.200000000000045","10.393",
"1071838518","-138875696","1992236416","3281.91","135","13.200000000000045","10.399","174","89","13.200000000000045","10.399",
"1071838519","-138876400","1992237312","3292.34","135","13.200000000000045","10.397","175","89","13.200000000000045","10.397",
"1071838520","-138876800","1992238208","3302.69","135","13.200000000000045","10.394","177","90","13.200000000000045","10.394",
"1071838521","-138876800","1992239488","3313.16","135","13.200000000000045","10.398","178","90","13.200000000000045","10.398",
"1071838522","-138876480","1992240512","3323.46","135","13.200000000000045","10.406","167","90","13.200000000000045","10.406",
"1071838523","-138876032","1992241536","3333.85","136","13.200000000000045","10.35","165","90","13.200000000000045","10.35",
"1071838524","-138875600","1992242560","3344.2","136","13.200000000000045","10.265","169","89","13.200000000000045","10.265",
"1071838525","-138875344","1992243712","3354.41","136","13.200000000000045","10.21","167","89","13.200000000000045","10.21",
"1071838526","-138875328","1992244736","3364.61","135","13.200000000000045","10.147","166","86","13.200000000000045","10.147",
"1071838527","-138875504","1992245888","3374.72","135","13.200000000000045","10.072","167","86","13.200000000000045","10.072",
"1071838528","-138875824","1992246912","3384.84","135","13.200000000000045","9.998","169","87","13.200000000000045","9.998",
"1071838529","-138876192","1992247808","3394.72","134","13.200000000000045","9.93","168","87","13.200000000000045","9.93",
"1071838530","-138876608","1992248960","3404.62","135","13.200000000000045","9.865","171","88","13.200000000000045","9.865",
"1071838531","-138877040","1992249856","3414.51","134","13.200000000000045","9.805","168","88","13.200000000000045","9.805",
"1071838532","-138877488","1992250880","3424.25","134","13.200000000000045","9.744","163","89","13.200000000000045","9.744",
"1071838533","-138877936","1992251904","3433.94","134","13.200000000000045","9.688","165","89","13.200000000000045","9.688",
"1071838534","-138878416","1992252800","3443.62","135","13.200000000000045","9.636","167","88","13.200000000000045","9.636",
